geoid,d_rent,d_bike_km,d_income,d_pct_white,d_pct_poverty,d_pop_density,base_rent,base_bike_km,base_income
17031805902,301,0,59919,-0.13128313120188462,-0.009770664946885135,40.01023243079453,960,0,85012
17031806001,322,0,6568,0.021458067198398656,0.014789711708200204,-152.66281758389778,893,0,47325
17031806002,465,0,18086,0.006022617909532735,0.004091264563894206,-393.5369323572645,1005,0,49231
17031806004,260,0,22377,-0.09567482013621864,-0.027852277178330817,382.6474000359499,969,0,42455
17031806102,577,0,32414,-0.09733626467730516,0.05514402026515366,34.10612152524641,877,0,75972
17031806103,386,0,23211,-0.154441372179827,-0.022719979107171676,73.80988792729568,851,0,76490
17031806104,197,0,11870,-0.11235212260121863,0.008608747553376955,-46.51092811353942,984,0,38969
17031806201,482,0,17463,-0.11893714860645466,0.04764489687638267,1513.0287384239573,1053,0,51862
17031806202,189,0,20215,-0.15385967628598307,-0.053271554463913004,220.18906311372302,1076,0,53276
17031806300,63,0,27917,-0.08240554816174572,0.01409036379111911,-11.978626408816126,1136,0,74375
17031806400,-28,0,41628,-0.11838252197716248,-0.029817991123202103,105.097094943912,1125,0,75000
17031806501,730,0,15552,-0.028452616293317745,-0.04430372650532048,-285.85906973234614,834,0,50198
17031806502,54,0,12357,0.01968503224100815,-0.006876013929484684,-134.0608455066099,1165,0,59825
17031806600,-670,0,23654,0.00820605121538065,0.027958796735026534,40.03680204745001,1567,0,74054
17031806801,475,0,7385,-0.021516261423631278,0.036445121903919686,196.9933485041031,1108,0,66619
17031806802,492,0,32568,-0.12567656883585498,0.015567781926010613,276.8098039405654,1116,0,76557
17031806900,727,0,23724,-0.188858811089392,0.02448437713234862,242.47770172552214,1282,0,60714
17031807000,282,0,-8879,-0.024436568422234073,-0.03103449154381338,-109.22026466384796,1045,0,65313
17031807100,1043,0,38136,0.03302674266548211,-0.030694670433333,-34.71067957291643,1115,0,108583
17031807200,506,0,17888,-0.0442904258242976,0.04523166882095232,38.568322491738854,1180,0,79324
17031807300,501,0,26265,-0.10844187756472073,-0.0980539741412268,449.1286880644939,1016,0,51042
17031807400,183,0,32875,-0.1556714353113947,-0.09093850524606921,29.366754574111837,1107,0,59051
17031807500,748,0,65786,-0.09453344757311305,-0.03278428144147933,-36.37384873098199,1029,0,75625
17031807600,759,0,35867,0.01541077075128322,0.04627733096362337,-9.263961270295113,1081,0,65565
17031807700,253,0,8046,-0.1790612179606531,0.06102930074901233,248.83282685057793,1029,0,58938
17031807800,1358,0,82927,-0.009611864164441375,-0.011383575257702047,18.40029713420222,1625,0,68611
17031808001,904,0,5739,-0.05381914345430727,0.018129538931268303,-56.28733334656363,1823,0,88219
17031808002,1764,1.2575073810411943,12394,0.06008614252629807,-0.040674314298399364,230.5341293702652,1577,0,75066
17031808100,16,0,16804,-0.010025059298370942,0.029533825382353843,68.60289091400898,1248,0,39327
17031808200,738,0,30054,-0.03507241789843207,-0.044266867055983775,99.95394092260221,953,0,54196
17031808301,1202,0,7165,-0.07241170553238019,-0.018485182692655366,180.59331919733472,988,0,70335
17031808302,928,0,8720,-0.09778201296287353,0.08835978954670587,507.8756357520492,907,0,65819
17031808400,625,0,34606,0.04892530227869896,-0.02274225000601863,-17.86341634861037,1418,0,81490
17031808500,425,0,51710,0.0062321815392062385,0.012347480040291566,61.05161893070499,2001,0,76544
17031808600,797,0,3276,-0.012605637605637598,0.0015828765828765808,56.64709889710559,1563,0,153359
17031808702,-230,0,3546,-0.02104793175203057,-0.13022646007151373,-456.56929645480704,1521,0,52917
17031808800,442,0,53154,-0.04228883129167216,-0.024206200898780394,97.16824799914161,1308,0,106346
17031808900,507,0,80089,-0.01978986333121746,-0.014253920573839843,112.28844772201955,1211,0,103804
17031809000,691,0,73812,-0.08158393159120636,0.03287293093058996,116.49397902112105,2001,0,119688
17031809100,136,0,3734,-0.031096648305777297,0.027965682055899062,-245.28316588934513,1330,0,103266
17031809200,134,0,1668,0.044596267195273195,0.08983506409736652,-254.2594478845349,1092,0,47171
17031809300,398,0,23419,-0.06619909687574332,-0.11712665145948503,60.967013564619265,1181,0,20313
17031809500,534,0,13775,-0.07712349776562666,0.05781895119287701,1186.2599456756689,1304,0,60763
17031809600,560,0,16109,0.004813185962352917,-0.09522661983573487,-93.00610039049525,1134,0,60735
17031809700,808,0,48917,0.07627837626116896,0.008647645784916745,-303.75273376355017,1126,0,83958
17031809800,369,0,-7306,-0.044127012818915845,0.06347687170778042,-502.2641657988697,973,0,83750
17031809900,553,0,10384,-0.12227971785383907,0.02630269986812983,-346.7846970747223,1257,0,109092
17031810000,686,0,59641,0.08629695657395475,-0.06260771137062832,574.0072915821202,1072,0,61168
17031810100,472,0,31992,0.11367979959529251,-0.10211024772682618,-412.8873157281196,1020,0,61064
17031810200,361,0.06421202039328827,9957,-0.10521338907181232,-0.041478135009959394,1153.86374572976,1085,0,61991
17031810301,576,0,24390,-0.05793636239783939,-0.012361738400259115,533.3695165561221,954,0,65000
17031810302,724,0,52306,-0.05381908486060161,0.0347010357230391,188.1346626451782,1038,0,64554
17031810400,434,0,56505,0.008750409764828437,-0.02152647698279248,184.3381880165448,1048,0,74914
17031810501,-84,0,14434,-0.03692700531719306,-0.0012709435386561926,11.441431382505925,1178,0,64364
17031810502,365,0,23031,-0.09438299753570312,-0.01660335815173373,312.8831837186567,807,0,47750
17031810600,227,0.10245446240158337,19665,-0.2408972955688653,-0.07177304991376887,235.1974067432743,934,0,46868
17031810701,387,0,7768,-0.1126920614004242,0.06912561547236576,-981.5333965731843,890,0,44563
17031810702,354,0,15163,-0.24089363366227523,-0.03220912491749931,-7.265745179688565,847,0,44801
17031810800,440,0,21134,-0.27031983755070504,-0.02232778722636734,-160.03427009116967,961,0,74063
17031810900,403,0,304,-0.08713685295205997,-0.018558166398383064,317.05985069790404,866,0,53375
17031811000,615,0,16983,-0.01805019696390453,-0.02508800309031165,-99.49975896343312,834,0,77760
17031811100,449,0,25614,-0.12389888395311455,-9.893121669940497e-4,237.81288997265028,828,0,41174
17031811200,173,0,17826,-0.096788846751513,0.04012129424108908,-174.03561586181536,964,0,60086
17031811301,377,0,4729,-0.11257658169084162,-0.02267836355948588,-201.02047334044846,707,0,63424
17031811302,346,0,25160,-0.0686860052820131,-0.13181902393878325,96.27048578949541,808,0,37875
17031811401,280,0,31549,-0.24483576476727886,-0.05618256488646595,-221.17560935676738,774,0,54028
17031811402,327,0,21576,-0.14939827539159567,-0.060932884386224656,-217.54284595823765,904,0,56591
17031811500,104,0,14714,-0.1104066822273016,0.02865493415937663,149.33304959289535,959,0,62836
17031811600,354,0,20193,-0.0358501294954503,0.037020121048071716,91.8599799612632,837,0,40969
17031811701,345,0,26608,-0.10204766527866976,0.16248419230087943,-57.15659183781605,697,0,43892
17031811702,241,0,5503,-0.09657921024198313,0.08500535278126173,105.07671497053684,813,0,57176
17031811800,527,0,33378,-0.13295769775641136,-0.04250677460697899,121.7741416481972,1762,0,61858
17031811900,91,0,16906,-0.0064139625670582845,-0.03874680546709391,17.670890193133573,1108,0,141927
17031812000,397,0,39107,0.013731004123022306,-0.04743022857853454,115.9228758053946,977,0,99792
17031812100,237,0,66024,-0.019951875420736065,-0.09847311392243278,268.88134146630455,1100,0,69210
17031812200,319,0,60735,-0.06475141886214952,0.038600414034004556,-164.889809614122,913,0,164598
17031812301,930,0,25687,-0.05531258835171049,-0.007097107848987552,2711.0164090433927,1345,0,61789
17031812302,102,0,19178,-0.054315972068425866,-0.0024946009606134772,91.88521569317345,1217,0,106447
17031812400,960,0,90201,-0.01850707073742275,0.026489896010266346,-27.35466118432896,1236,0,159800
17031812500,148,0,10060,0.08087669618923699,-0.06954892482738334,-633.4562329847104,911,0,61250
17031812600,327,0,18995,-0.08666947825433102,-0.006973758098997404,282.9860791243318,903,0,53274
17031812700,46,0,19967,-0.01335257353385999,0.03120219912720852,-237.75032003330762,1256,0,68750
17031812801,513,0,30612,-0.06936896394478997,0.061342629615886574,1429.1722657015125,852,0,42763
17031812802,251,0,32265,-0.1257142812993507,-0.07526570182676767,208.68719950246395,980,0,51518
17031812900,76,0,39777,-0.04910172925037537,-0.0069504542407120146,-106.24236718283373,1253,0,105848
17031813000,318,0,59543,-0.05971000785194258,-0.04423101019329674,191.00737781866883,921,0,85278
17031813100,364,0,52699,-0.05851207803368086,-0.0235271747456451,29.27654896581589,925,0,69315
17031813200,204,0,34875,-0.08043612260250543,0.03702706341726134,299.5073136318056,1059,0,96167
17031813301,223,0,10421,-0.033709855813026025,-0.13095572824392002,-148.17810444902807,794,0,38537
17031813302,206,0,14872,-0.02222109621492647,-0.03630102589855802,-850.8669170487901,825,0,36938
17031813400,281,0,17083,0.05521565157807787,-0.04140433375987754,375.59408973980953,880,0,49716
17031813500,262,0,23972,-0.05933045705641664,-0.012826315901027688,-1623.8054045672234,835,0,49421
17031813600,243,0,23039,0.021400684668051395,-0.12364671946918832,1083.7593381826737,876,0,41810
17031813701,41,0,10471,-0.028123679296751934,-0.02354991585919672,-1047.1127987537448,909,0,45840
17031813702,337,0,17758,-0.009649392640594986,-0.07420598960104297,1845.3939185313939,908,0,52037
17031813801,118,0,11308,-0.013287445738709934,0.006186937462713649,511.6255533256385,875,0,36296
17031813802,423,0,26033,0.015449216582220426,-0.07337016211068689,-1834.1322534758447,729,0,38431
17031813900,305,0,20297,-0.044903123543952,-0.03861414333175131,405.99391443433524,790,0,45864
17031814000,139,0,8920,0.010981019279615353,-0.11926288722083966,-371.8288289492539,859,0,52632
17031814100,288,0,8782,-0.02195296561369222,-0.1547757879395869,-77.29676897955233,792,0,38897
17031814200,372,0,24650,-0.0507187093055165,-0.04997815401243941,460.35209722406717,779,0,43730
17031814300,46,0,7682,-0.05862616946425417,-0.048309658838830066,-278.10072363923064,840,0,44853
17031814400,511,0,9659,-0.022641594410714255,0.05746413583472865,22.84851848769995,765,0,52822
17031814500,217,0,35791,-0.007998920065078075,-0.08257963788370981,881.5680878501589,1017,0,54773
17031814600,299,0,12589,-0.019598881297724635,0.05279398456608762,272.43746730544535,826,0,54091
17031814700,218,0,39650,0.0106952969255876,-0.05456426745827231,-736.1986668869295,959,0,48077
17031814800,285,0,8419,0.0654940408147669,-0.05223848964425563,-43.35304586555776,878,0,55258
17031814900,119,0,12829,-0.02747527305684727,-0.0505305078828505,459.78048004524135,907,0,43581
17031815000,210,0,30774,0.0046695890500910164,-0.22671539788282621,-887.4216831897465,930,0,44655
17031815100,463,0,35057,-0.14303900692893257,0.044118635105918846,700.6357190320114,852,0,46141
17031815200,189,0,15335,-0.11508610565291358,-9.788136068580033e-4,1049.4530042066172,929,0,44560
17031815300,-103,0,28370,0.012432322715919819,-0.048812804181803025,-613.1168458235306,1099,0,67411
17031815400,300,0,1894,-0.14031095780026104,0.03372615697551412,-91.2007699271885,789,0,53453
17031815500,464,0,35914,-0.173625754017793,-0.03285031772731521,-350.87901383492226,1099,0,55669
17031815600,322,0,4477,0.10617420269967603,-0.03244175877790017,95.6531643702051,793,0,54861
17031815702,461,0,61263,-0.24514075200156793,-0.046440120572686205,141.33410511254374,851,0,86550
17031815800,12,0,24667,-0.14902967121090627,0.03609999855069473,135.3624983482548,1183,0,88000
17031815900,298,0,26396,0.07784246897900743,0.003479943897841342,-86.00790207990576,900,0,45191
17031816000,650,0,39143,0.050015141824287346,0.03668953369121994,125.0290687795814,987,0,52315
17031816100,278,0,7557,0.12429262075330727,0.009255919307067095,-21.586189048803817,967,0,55758
17031816200,111,0,44533,-0.073262511255364815,-0.04150878941604076,359.66975572952083,852,0,44089
17031816300,361,0,15569,-0.11620463662546054,0.06634661417822788,-72.5744470381751,883,0,54353
17031816401,257,0,27277,-0.025284379883501018,-0.05570208698674502,-2624.547267406295,942,0,41541
17031816402,320,0,7247,-0.08324892406572568,-0.06131750648819066,713.5789028545751,902,0,50524
17031816500,166,0,18055,-0.052158203874171055,-0.02103640298109624,-69.59364794773546,772,0,40147
17031816600,203,0,28676,-0.05515402402625936,0.0026561910959249646,-458.70184604540555,896,0,45394
17031816700,111,0,4371,0.030708673307595108,0.0668671696859569,-15.620366908895903,840,0,51645
17031816800,30,0,16819,-0.11489349080566624,0.038052996980796644,40.832869122778675,928,0,61747
17031816900,676,0,36603,-0.06496414030973909,-0.06542552567513855,5.385079292522278,974,0,57344
17031817000,-31,0,14200,0.0012720158418936742,-0.024626774683345495,60.99904088764879,1102,0,53962
17031817101,225,0,11811,-0.012216527762282603,0.055218515660598905,-25.143132547351343,928,0,46731
17031817102,169,0,4592,0.030632333308538255,0.007232496956077472,-376.59628527393147,981,0,54318
17031817200,219,0,16879,0.01529740125715358,-0.0018978458770800843,616.6380746901591,903,0,38594
17031817300,302,0,27354,0.012506947190328209,-0.07972967570183262,116.29498280319194,1049,0,36204
17031817400,244,0,26749,-0.041117017204512454,0.016893797883239206,-455.16252209583354,957,0,64889
17031817500,224,0,28216,0.11163396841797325,-0.06221889952443238,-125.39928420674573,703,0,30709
17031817600,275,0,10947,0.026378150369542254,-0.09675730396309637,-814.5658850438499,839,0,41642
17031817700,14,0,23608,0.0036930035522363524,-0.012415245696794572,10.474303371057886,1564,0,56603
17031817900,302,0,13254,-0.09424174375985113,-0.008067000140249456,57.98641941357141,799,0,47150
17031818000,181,0,-1369,-0.03331533861481051,0.08098478174852869,-30.733394417519776,878,0,53163
17031818100,-50,0,53161,-0.12296894463296248,-0.05109058889222972,-53.80393115670972,1706,0,68167
17031818200,424,0,23722,-0.13829212460820267,-0.0042290540463655185,-17.011892197326688,1132,0,75580
17031818300,451,0,22358,-0.0943361870791321,-0.12958452488642097,93.26788360630098,840,0,52257
17031818401,395,0,3485,0.08890629587905008,0.005960209761344079,-62.43292515835776,1008,0,63750
17031818402,254,0,29446,0.0028486422242899323,-0.03922365117510802,89.99586685541408,1402,0,59104
17031818600,240,0,44459,-0.002438354596739578,-0.02074330963798074,33.53380591356313,900,0,60687
17031818700,509,0,35011,-0.1154819951124536,0.008909181073547767,153.9835775262577,798,0,79911
17031818800,-19,0,42596,-0.025724037445033154,-0.08349107928338556,-66.34238009350247,1230,0,68500
17031818900,454,0,46840,-0.07366796886290816,-0.027136217793058144,73.93584518858643,992,0,56250
17031819000,-164,0,60197,-0.034480428911778715,0.004974534097944974,-25.853321581467867,2001,0,108818
17031819100,186,0,-5771,-0.053102335150718605,0.01268323814336085,-157.50504991981006,876,0,53087
17031819200,286,0,24083,-0.09765223496259456,-0.04915955728422562,202.97133154413677,1097,0,55969
17031819300,33,0,13841,-0.0866563522115007,0.04894786840015526,-28.146316967115126,863,0,75435
17031819400,256,0,11536,-0.03036221995345645,-0.02348668982005151,110.35036574395008,948,0,66017
17031819500,711,0,37212,-0.02407621709613461,-0.022531026503221148,139.3325292825216,990,0,55125
17031819600,162,0,74132,0.02746514199008232,0.013318112633181126,15.556636704548055,1171,0,125982
17031819801,325,0,58098,-0.08621419778839734,0.016656655187123684,-42.98980574426105,1550,0,148750
17031820000,1013,0,57858,-0.012738147005271538,-0.005173251728331616,99.26470594715806,1958,0,192143
17031820101,681,0,54212,-0.058379436217250835,0.010378893697834603,115.82258646023774,948,0,77482
17031820103,380,0,23434,0.03637257495929935,0.02141214494375039,137.94713529534647,944,0,63000
17031820104,362,0,16637,-0.06710887873425542,-0.019759111746352684,105.57876859747034,957,0,61446
17031820202,260,0,24508,-0.029095754615729885,-0.023393436638814574,-22.985453976802717,862,0,49242
17031820300,285,0,5712,-0.16510841716812327,-0.03791364315699411,226.7995495355044,791,0,50133
17031820400,77,0,1483,-0.01739516038221879,-0.0837515209854652,-175.2857891495014,854,0,48115
17031820501,184,0,11505,-0.11561659309841676,-0.020809322273789302,-140.3352472431569,839,0,57332
17031820502,156,0,1594,-0.15769842372010123,0.05503832030677941,258.76465884136474,907,0,54443
17031820603,464,0,9743,-0.233731851228136,0.13772938756443437,79.22671523485474,1049,0,56179
17031820604,278,0,9938,0.10046715863017985,0.07592935192546837,-160.08695393750963,851,0,37639
17031820605,237,0,16376,-0.04756322409787883,-0.01883744492639039,602.2558353998656,871,0,39874
17031820606,676,0,37112,-0.08684511831470454,0.040250168015808524,53.802728649501205,880,0,59192
17031820700,259,0,23235,-0.23141963088481743,0.042751461822062256,59.19229485933511,848,0,43832
17031820800,-55,0,14745,-0.16413029379968563,0.05514160121389935,-76.25116823597966,1264,0,68750
17031820901,222,0,26400,-0.24615485704252582,-0.039765584858345915,-47.475348359096074,957,0,47203
17031820902,542,0,49288,-0.20479376282908796,-0.04726227406819529,575.5217645138141,1128,0,54558
17031821001,348,0,2712,-0.3657250379338792,-0.011819020296187824,-280.5768640313954,885,0,59141
17031821002,-20,0,6424,-0.15454340199220995,0.021799895705862826,-153.85678467758316,1243,0,59089
17031821101,517,0,17428,-0.10251245631293138,-0.017300617456345438,133.1146769365182,882,0,64484
17031821102,131,0,33795,-0.303588541067908,0.03885130352795027,266.9967380883886,968,0,47344
17031821200,160,0,1509,0.014271242970229608,0.07031096442861148,-10.858967021807302,760,0,37371
17031821300,133,0,8727,-0.0395018510789894,-0.02538976510330407,20.5433455849211,890,0,43079
17031821401,298,0,12641,-0.03059609804378085,-0.006748159811759469,-1084.1385066879102,836,0,38669
17031821402,206,0,12914,-0.04060233188827524,-0.051481045984520066,-206.37262233822526,921,0,53608
17031821500,108,0,-5317,-0.008522886311905963,-0.016208635932217885,-224.84478320815418,1140,0,33490
17031821600,23,0,15261,-0.07207658858662314,-0.07366989120608516,-65.35210031433849,1089,0,64134
17031821700,711,0,23286,-0.12577970297029695,-0.007277737150020891,-31.143198605443104,789,0,73321
17031821800,233,0,22389,-0.09614171667477611,-0.020497219881787238,-79.50518174918125,965,0,65635
17031822000,184,0,7747,-0.20114364292598153,-0.038745298380053285,-37.813111360962466,401,0,49094
17031822101,1119,0,11690,-0.029592128571931497,1.6326708055032502e-4,12.360648370175568,835,0,66369
17031822102,183,0,-14614,-0.20706654878502245,0.05850238928576324,115.46555597068686,944,0,71577
17031822200,774,0,21299,-0.10305047044464488,0.012092799689945893,-11.445760021412298,1067,0,65000
17031822301,925,0,40845,-0.15171495575425709,0.058369723435225625,-80.41220982394861,1131,0,60568
17031822302,39,0,27584,0.047674764016593096,-0.07681655527296385,212.1965028226723,1050,0,49973
17031822400,637,0,6754,-0.08338343762373002,0.03623796533719387,-211.8134936128613,982,0,49477
17031822500,124,0,20175,-0.09154101795343728,0.03661863486706854,-197.03800113464695,1239,0,69002
17031822601,745,0,32413,-0.11078290401654267,-0.04409889121692252,115.70623421004575,620,0,62530
17031822602,316,0,14834,-0.2524821020178727,0.08421593195000376,547.4107260842902,943,0,49511
17031822701,405,0,23704,-0.1748113238509087,-0.02909982359050084,688.6319396409012,868,0,46129
17031822702,378,0,21037,-0.20516167558025633,0.06013304814219298,-31.574115968775004,811,0,46828
17031822801,297,0,24699,-0.14158535410126605,0.01782800324498721,-611.731260590027,855,0,61156
17031822802,340,0,45325,-0.0038868135586198616,-0.0037450101143731776,61.90292758391479,897,0,59318
17031822900,772,0,17847,-0.044890650471725246,-0.038928966879205454,180.81550465737382,784,0,54693
17031823001,324,0,17010,-0.24918269448807728,0.05229642181982949,228.2688400907764,833,0,49049
17031823002,292,0,20320,-0.09766698804905938,0.09055700482182755,-490.79558254110043,870,0,55659
17031823101,184,0,-4086,-0.0526432609493962,0.04039605061517991,-80.8898799872427,917,0,57125
17031823102,325,0,7550,-0.24063013935774258,0.07502811362025477,-21.731357079441295,953,0,60129
17031823200,188,0,-1919,-0.13426084708765673,0.08532937127408559,-59.8136495984254,956,0,74115
17031823302,182,0,3115,-0.0392629940512455,-0.06678222212084764,-63.72738877061295,865,0,48836
17031823303,206,0,27661,-0.18111361034481022,0.06520664339063587,-202.258416704306,915,0,52839
17031823304,238,0,12907,-0.1609856671046071,0.016411001010871146,104.24612891401193,843,0,43041
17031823400,359,0,13392,-0.004445757368019221,-0.022319142205233594,-45.64115798013415,810,0,49125
17031823500,167,0,21177,-0.02403770062000954,-0.0433608756996665,-270.941731481229,842,0,47178
17031823602,160,0,25964,-0.06866207694845483,0.06952562870771692,42.256817379111,906,0,55808
17031823603,200,0,43423,-0.017936954529394842,-0.20713641393804694,1.985397111339239,1014,0,26458
17031823605,172,0,21139,-0.09121313407771614,-0.014900124208047684,-114.51060232905957,876,0,78160
17031823702,307,0,30129,-0.02647484300981784,0.019504928153118245,-212.5841010987865,903,0,49852
17031823703,208,0,19642,-0.12400357011135266,0.015459523005090736,298.14215180825636,882,0,48039
17031823704,682,0,25353,-0.08533346495102767,-0.07639206364271516,-46.69598397903019,1854,0,75929
17031823705,142,0,23867,-0.06678282593215812,-0.13579210577536255,13.80868042838938,888,0,54318
17031823801,212,0,36047,-0.14874545998157174,-0.0010498710685520399,-5.7891353092159505,1799,0,80750
17031823803,243,0,27341,0.03821802989861711,0.04595936890331945,26.76697145011076,1367,0,57768
17031823805,1008,0,14891,-0.11370727981889095,-0.01987287994955026,87.00498883659293,726,0,54205
17031823806,273,0,10226,-0.04357458568757078,-0.06307147163152735,267.0548017706583,841,0,50015
17031823901,-296,0,41859,-0.05667985948850007,0.020370376085098243,24.846587203918943,2001,0,78368
17031823904,-166,0,35061,-0.022904489858067145,-0.013734868170905502,-20.894350333201373,1746,0,71991
17031824003,317,0,23238,-0.1042835321569473,0.018510558566123263,31.79466482243606,813,0,88200
17031824004,-7,0,13474,0.04427701184943589,0.007536115972068144,-32.1775404057978,801,0,91146
17031824005,568,0,49576,0.05379059449213397,0.007597622301533692,11.352585145826595,1088,0,91711
17031824105,551,0,20605,-0.15040005386295852,-0.004748096792118807,130.6189203743379,865,0,94395
17031824106,423,0,26418,0.06629687046144261,0.05671010556890635,-60.55578960720925,966,0,78468
17031824114,720,0,50719,-0.13948048584599015,-0.030835311009134586,69.36098838340627,2001,0,92352
17031824115,366,0,2237,-0.07160383646448787,0.024040696208311813,210.80239031917108,1055,0,67942
17031824116,370,0,24439,-0.1784238353148786,0.008183638083384695,71.98303551848221,969,0,49621
17031824123,749,0,18429,-0.08409354073696684,0.017345493732366227,-118.17912283100031,960,0,79423
17031824300,232,0,33572,-3.5486520110584313e-4,0.07312766447330316,-52.81603729954463,732,0,25851
17031824400,285,0,-1750,0.17626260271034055,0.023205727112782876,-145.8872755248799,809,0,45500
17031824503,413,0,12627,-0.04877683194304616,0.0166780281340229,-31.62610327127021,896,0,67321
17031824505,336,0,16519,-0.12112989596544621,-0.03815824052751969,-136.4202292300165,961,0,57220
17031824507,698,0,22193,0.006404023836177664,0.013997704776025972,-144.34748506945311,959,0,66696
17031824601,263,0,20681,-0.029547844270773838,-0.014494961733070882,-40.19812572345381,1254,0,67917
17031824602,328,0,21977,-0.07430316232091383,-0.08181791909602561,10.809856730973252,963,0,64583
17031824701,376,0,-8798,-0.11076564773001896,0.058260156469792476,-30.424563039127406,840,0,60256
17031824702,88,0,3930,-0.15004421755647263,-0.10268033088922471,-183.76965655835374,877,0,55988
17031824800,232,0,15282,-0.11477789474162622,-0.14251805693277916,-18.314243519192132,877,0,43030
17031824900,-52,0,-17406,0.07196942476201429,0.047576838383525125,-79.7567422050887,1367,0,63864
17031825000,216,0,5865,-0.06831897016802935,-0.07172007628533879,-102.03749850396105,779,0,63726
17031825200,84,0,25165,-0.17390541487092076,0.01045887082677853,16.698984171175653,2001,0,58681
17031825302,248,0,34597,-0.08776203328834908,-0.054977123239902365,-64.92257360297333,971,0,66832
17031825303,253,0,9587,-0.11156807808978952,0.002852000463421517,82.75192899638841,1026,0,69227
17031825304,303,0,20732,-0.00609845083071392,0.011494576304571097,48.001680793927335,918,0,71307
17031825400,353,0,26597,-0.20879044299808724,-0.015147349744394231,-72.37471862655343,932,0,65284
17031825501,-388,0,14892,-0.0777041103481256,-0.0036010422159041405,-110.2840801868764,1767,0,48711
17031825503,458,0,6966,-0.07337771961736557,3.217792186162305e-4,184.47758400360408,1552,0,56138
17031825504,392,0,10864,-0.004177856700174495,-0.032204458513101705,-225.72542218132185,985,0,53496
17031825505,736,0,12416,-0.045483008072920494,0.026855886611076088,44.763102131554206,1443,0,57369
17031825600,217,0,4433,-0.008880141807365141,0.040523000488461136,4.322919858765545,1315,0,48301
17031825700,201,0,13526,-0.030806455571456073,-0.0824431115861893,-35.90548636733945,913,0,39871
17031825801,149,0,6752,-0.03733833284627536,0.12182896272511687,-134.23382839958936,1017,0,34348
17031825802,446,0,25087,-0.07362418131026155,-0.03124287565397843,1818.0904856199181,975,0,45259
17031825803,7,0,24847,-0.006242576576798706,0.025508317669652364,162.99150883399716,807,0,39119
17031825900,287,0,19144,-0.12661581716730472,0.05712599372363297,280.4385240251197,926,0,41689
17031826000,122,0,24469,0.06543254962043757,-0.026327350396233073,-469.3438813455857,847,0,36199
17031826100,148,0,-25,-0.07835957750372766,-0.027803206460831925,-625.9637796753725,1091,0,50943
17031826201,254,0,10295,-0.03522371881441466,-0.02787810031003099,23.388799963734186,741,0,31319
17031826202,-143,0,11986,-0.01153538446321295,0.030423169371048497,-350.52007318640926,1255,0,47781
17031826301,655,0,3275,-0.04057507491280066,-6.219727723188601e-4,184.90368158755177,1010,0,62404
17031826303,217,0,12265,0.011446130520079235,0.025970407144471408,-314.20512168149435,1481,0,64886
17031826304,290,0,2212,0.020002517386511612,-0.024531033009471515,-150.11234746197488,892,0,47788
17031826401,463,0,-1122,-0.011229998649836828,0.10145824383199915,-375.77813904661434,986,0,53165
17031826402,402,0,-7395,-0.05788724255397946,0.09381733748130233,160.61403229645975,1203,0,57198
17031826500,167,0,7856,0.004857508820802908,0.0066792994661975524,-225.69371672575858,1168,0,45379
17031826600,440,0,-4964,-0.04641983586310306,0.08737469037878154,-684.5839933994325,849,0,46375
17031826700,306,0,8881,-0.007160169706017357,0.12860807769688673,-822.9749725219353,912,0,39133
17031826800,360,0,20559,-0.018731206040705092,-0.12052802894166223,15.487968803417061,779,0,37143
17031826901,-394,0,-896,-0.03878576382419311,0.005154639175257714,-46.605404423756,1096,0,31111
17031826902,80,0,8728,0.01639283554085248,-0.08804085590571376,671.4864806133335,932,0,31080
17031827000,123,0,18801,-2.1250703044102537e-6,-0.08503279927955393,-232.64143267833379,1035,0,24768
17031827100,68,0,7787,-0.011532177746432414,-0.02893432144123062,-462.90908670218664,812,0,27095
17031827200,253,0,23423,-0.03686241501733759,-0.14170552336604583,-112.61768100606798,904,0,31693
17031827300,-249,0,-1754,-0.008321845072502401,-0.02386669227814059,-647.6970044820666,737,0,32301
17031827400,379,0,8972,-0.01144019666159218,-0.17402678556991857,-525.8187358326986,938,0,26058
17031827500,94,0,30730,-0.01998899093793577,-0.12927747170646267,-177.51682237492082,1026,0,32889
17031827600,437,0,7399,0,-0.060569162927928244,-287.8919810686439,1336,0,31404
17031827700,34,0,8020,-0.0974271771446178,0.09636243746803635,-179.62683413802165,1273,0,39554
17031827801,-756,0,19092,-0.044264234063940366,0.08322854882221445,-63.20741507614184,2001,0,57625
17031827802,19,0,14241,-0.06701547894217719,0.04595266836766164,-324.9030401625762,2001,0,76005
17031827804,651,0,-6012,-0.041534767304043,0.0942683336493017,-21.092314159438047,1382,0,71250
17031827901,1688,0,35458,-0.03503361699806344,0.044647042069127486,-118.83694980599512,1813,0,68500
17031827902,344,0,9357,-0.21097534893430112,0.016264927946530616,-44.21372209816741,967,0,50469
17031828000,180,0,16873,-0.182333345655615,0.0026650283116751022,84.57407638315908,893,0,48354
17031828100,775,0,8471,-0.4404688481525898,0.17674044886071613,218.63466201768688,942,0,56719
17031828201,161,0,21709,-0.21306223667427449,-0.12173241725270206,-319.05682367921645,939,0,44805
17031828202,287,0,12548,-0.21039735040132607,0.09934154443878247,437.11808793263936,824,0,50369
17031828300,292,0,11027,-0.19357450273677157,-0.016912457853019577,-56.07292745259406,816,0,44348
