geoid,name,year,median_rent,median_income,total_population,total_housing_units,pct_white_nonhisp,pct_poverty,total_bike_length_m,bike_length_km,tract_area_km2,pop_density
17031826901,Census Tract 8269.01; Cook County; Illinois,2022,702,30215,1728,889,0.04282407407407408,0.3333333333333333,0,0,1.3088610806884593,1320.2317843319736
17031826902,"Census Tract 8269.02, Cook County, Illinois",2012,932,31080,994,716,0.002012072434607646,0.3893360160965795,0,0,0.704407331578684,1411.115352493982
17031826902,"Census Tract 8269.02, Cook County, Illinois",2016,615,22857,1096,858,0.0018248175182481751,0.34124087591240876,0,0,0.704407331578684,1555.9179339370266
17031826902,Census Tract 8269.02; Cook County; Illinois,2022,1012,39808,1467,604,0.018404907975460124,0.3012951601908657,0,0,0.704407331578684,2082.6018331073155
17031827000,"Census Tract 8270, Cook County, Illinois",2012,1035,24768,3738,1453,0.00882825040128411,0.3657035848047084,0,0,1.4571780963398955,2565.2320806832176
17031827000,"Census Tract 8270, Cook County, Illinois",2016,886,23048,3690,1798,0.014905149051490514,0.41112024102985484,0,0,1.4571780963398955,2532.2917008349577
17031827000,Census Tract 8270; Cook County; Illinois,2022,1158,43569,3399,1510,0.0088261253309797,0.28067078552515445,0,0,1.4571780963398955,2332.590648004884
17031827100,"Census Tract 8271, Cook County, Illinois",2012,812,27095,2745,1179,0.020036429872495445,0.2495446265938069,0,0,1.6115475401759405,1703.3316930261424
17031827100,"Census Tract 8271, Cook County, Illinois",2016,773,22650,2791,1469,0.025438910784664995,0.34672457473760404,0,0,1.6115475401759405,1731.8756849675642
17031827100,Census Tract 8271; Cook County; Illinois,2022,880,34882,1999,1175,0.008504252126063032,0.2206103051525763,0,0,1.6115475401759405,1240.4226063239557
17031827200,"Census Tract 8272, Cook County, Illinois",2012,904,31693,4013,1788,0.07774732120608024,0.30972568578553616,0,0,3.9247833559650767,1022.4768187270381
17031827200,"Census Tract 8272, Cook County, Illinois",2016,931,41250,4375,1729,0.08342857142857144,0.28662857142857145,0,0,3.9247833559650767,1114.7112090532748
17031827200,Census Tract 8272; Cook County; Illinois,2022,1157,55116,3571,1552,0.04088490618874265,0.16802016241949033,0,0,3.9247833559650767,909.8591377209701
17031827300,"Census Tract 8273, Cook County, Illinois",2012,737,32301,3416,1384,0.05444964871194379,0.3001824817518248,0,0,1.6257601821735075,2101.1709091270086
17031827300,"Census Tract 8273, Cook County, Illinois",2016,627,20500,2796,1630,0.023605150214592276,0.4002145922746781,0,0,1.6257601821735075,1719.810849507938
17031827300,Census Tract 8273; Cook County; Illinois,2022,488,30547,2363,1202,0.04612780363944139,0.27631578947368424,0,0,1.6257601821735075,1453.473904644942
17031827400,"Census Tract 8274, Cook County, Illinois",2012,938,26058,4280,1862,0.034813084112149534,0.4094353458812026,0,0,2.8507922937096364,1501.3370175876917
17031827400,"Census Tract 8274, Cook County, Illinois",2016,867,17633,4292,2336,0.017241379310344827,0.342549547345241,0,0,2.8507922937096364,1505.5463737117693
17031827400,Census Tract 8274; Cook County; Illinois,2022,1317,35030,2781,1640,0.023372887450557354,0.23540856031128404,0,0,2.8507922937096364,975.518281754993
17031827500,"Census Tract 8275, Cook County, Illinois",2012,1026,32889,5609,1861,0.07808878587983598,0.3218042431806026,0,0,6.87258809434592,816.1408661483039
17031827500,"Census Tract 8275, Cook County, Illinois",2016,907,23761,5702,2341,0.1094352858646089,0.3635566467905998,0,0,6.87258809434592,829.6728862145887
17031827500,Census Tract 8275; Cook County; Illinois,2022,1120,63619,4389,1775,0.05809979494190021,0.1925267714741399,0,0,6.87258809434592,638.624043773383
17031827600,"Census Tract 8276, Cook County, Illinois",2012,1336,31404,3536,1277,0,0.38800904977375567,0,0,2.2647383146269,1561.3282899673693
17031827600,"Census Tract 8276, Cook County, Illinois",2016,1290,30487,3317,1404,0.01236056677720832,0.30450669914738127,0,0,2.2647383146269,1464.6283760808158
17031827600,Census Tract 8276; Cook County; Illinois,2022,1773,38803,2884,1159,0,0.3274398868458274,0,0,2.2647383146269,1273.4363088987254
17031827700,"Census Tract 8277, Cook County, Illinois",2012,1273,39554,2905,1250,0.13390705679862305,0.3025817555938038,0,0,1.3695058490591596,2121.2030616705388
17031827700,"Census Tract 8277, Cook County, Illinois",2016,1305,36613,2894,1190,0.1326883206634416,0.25259156876295785,0,0,1.3695058490591596,2113.1709674611147
17031827700,Census Tract 8277; Cook County; Illinois,2022,1307,47574,2659,1119,0.036479879654005266,0.39894419306184015,0,0,1.3695058490591596,1941.5762275325171
17031827801,"Census Tract 8278.01, Cook County, Illinois",2012,2001,57625,5118,1820,0.2967956232903478,0.1149330587023687,0,0,2.8477671454079494,1797.1975019983013
17031827801,"Census Tract 8278.01, Cook County, Illinois",2016,1420,58702,5401,1687,0.1958896500648028,0.12805840568271507,0,0,2.8477671454079494,1896.5736045902356
17031827801,Census Tract 8278.01; Cook County; Illinois,2022,1245,76717,4938,1799,0.25253138922640744,0.19816160752458314,0,0,2.8477671454079494,1733.9900869221594
17031827802,"Census Tract 8278.02, Cook County, Illinois",2012,2001,76005,3661,1182,0.12674132750614586,0.08604206500956023,0,0,1.8374712643540394,1992.4121106117107
17031827802,"Census Tract 8278.02, Cook County, Illinois",2016,1369,62049,3551,1199,0.12588003379329765,0.1041312959818902,0,0,1.8374712643540394,1932.5472288397116
17031827802,Census Tract 8278.02; Cook County; Illinois,2022,2020,90246,3064,1091,0.05972584856396867,0.13199473337722187,0,0,1.8374712643540394,1667.5090704491345
17031827804,"Census Tract 8278.04, Cook County, Illinois",2012,1382,71250,3069,1176,0.15184099055066796,0.04040404040404041,0,0,1.5171403079866024,2022.8847548536044
17031827804,"Census Tract 8278.04, Cook County, Illinois",2016,1477,72216,3202,1202,0.13366645846346034,0.052301910429063576,0,0,1.5171403079866024,2110.5496855787687
17031827804,Census Tract 8278.04; Cook County; Illinois,2022,2033,65238,3037,1352,0.11030622324662497,0.13467237405334212,0,0,1.5171403079866024,2001.7924406941663
17031827805,"Census Tract 8278.05, Cook County, Illinois",2016,1705,69762,2683,1130,0.19716734998136415,0.07394894894894895,0,0,2.880800992920659,931.3381960757654
17031827805,Census Tract 8278.05; Cook County; Illinois,2022,2190,84250,2645,1077,0.08695652173913043,0.19017013232514177,0,0,2.880800992920659,918.1474202834138
17031827901,"Census Tract 8279.01, Cook County, Illinois",2012,1813,68500,2424,838,0.11716171617161716,0.04513274336283186,0,0,4.1064668926346135,590.2884555937131
17031827901,Census Tract 8279.01; Cook County; Illinois,2022,3501,103958,1936,754,0.08212809917355372,0.08977978543195934,0,0,4.1064668926346135,471.451505787718
17031827902,"Census Tract 8279.02, Cook County, Illinois",2012,967,50469,4504,1958,0.3483570159857904,0.12566607460035523,0,0,3.912812398284162,1151.0901984401512
17031827902,"Census Tract 8279.02, Cook County, Illinois",2016,1122,51213,4833,1953,0.33436788744051316,0.21760033444816054,0,0,3.912812398284162,1235.1729416210592
17031827902,Census Tract 8279.02; Cook County; Illinois,2022,1311,59826,4331,1719,0.13738166705148927,0.14193100254688584,0,0,3.912812398284162,1106.8764763419838
17031828000,"Census Tract 8280, Cook County, Illinois",2012,893,48354,4904,2093,0.5458809135399674,0.09156230753438718,0,0,2.542150138606923,1929.0756771302856
17031828000,"Census Tract 8280, Cook County, Illinois",2016,881,37659,5454,2109,0.5221855518885222,0.21040808685885437,0,0,2.542150138606923,2145.42796555232
17031828000,Census Tract 8280; Cook County; Illinois,2022,1073,65227,5119,2242,0.3635475678843524,0.09422733584606229,0,0,2.542150138606923,2013.6497535134447
17031828100,"Census Tract 8281, Cook County, Illinois",2012,942,56719,4875,2245,0.7743589743589744,0.09107692307692308,0,0,2.346380007935336,2077.6685718055055
17031828100,"Census Tract 8281, Cook County, Illinois",2016,931,45500,4557,2235,0.6552556506473557,0.11652402896642527,0,0,2.346380007935336,1942.1406526600388
17031828100,Census Tract 8281; Cook County; Illinois,2022,1717,65190,5388,2223,0.3338901262063846,0.2678173719376392,0,0,2.346380007935336,2296.3032338231924
17031828201,"Census Tract 8282.01, Cook County, Illinois",2012,939,44805,4651,1875,0.4702214577510213,0.1853063004142141,0,0,3.63258176595299,1280.3565892424813
17031828201,"Census Tract 8282.01, Cook County, Illinois",2016,879,55428,4057,1850,0.4143455755484348,0.094400396432111,0,0,3.63258176595299,1116.8365260281116
17031828201,Census Tract 8282.01; Cook County; Illinois,2022,1100,66514,3492,1750,0.2571592210767468,0.06357388316151202,0,0,3.63258176595299,961.2997655632648
17031828202,"Census Tract 8282.02, Cook County, Illinois",2012,824,50369,4278,2062,0.4992987377279102,0.12131837307152875,0,0,2.415823158895981,1770.8249812271129
17031828202,"Census Tract 8282.02, Cook County, Illinois",2016,884,56899,4461,2103,0.45639991033400584,0.0862533692722372,0,0,2.415823158895981,1846.5755589654395
17031828202,Census Tract 8282.02; Cook County; Illinois,2022,1111,62917,5334,2029,0.28890138732658416,0.22065991751031122,0,0,2.415823158895981,2207.943069159752
17031828300,"Census Tract 8283, Cook County, Illinois",2012,816,44348,3729,1715,0.6031107535532314,0.10378378378378378,0,0,11.89522342246005,313.48717611802584
17031828300,"Census Tract 8283, Cook County, Illinois",2016,832,47413,3361,1571,0.6135078845581672,0.1195457262402869,0,0,11.89522342246005,282.550388557974
17031828300,Census Tract 8283; Cook County; Illinois,2022,1108,55375,3062,1492,0.40953625081645983,0.0868713259307642,0,0,11.89522342246005,257.4142486654318
17031828401,"Census Tract 8284.01, Cook County, Illinois",2012,1063,61833,3768,1542,0.649416135881104,0.08723575060208724,0,0,3.8009056732554187,991.3426756451876
17031828401,"Census Tract 8284.01, Cook County, Illinois",2016,1068,62390,3661,1485,0.5790767549849768,0.0518983884184649,0,0,3.8009056732554187,963.1914903229915
17031828401,Census Tract 8284.01; Cook County; Illinois,2022,1355,77143,3748,1419,0.5280149413020278,0.1262734584450402,0,0,3.8009056732554187,986.0807718466463
17031828402,"Census Tract 8284.02, Cook County, Illinois",2012,883,43708,4025,1882,0.4616149068322981,0.11563932755985736,0,0,3.954791030502033,1017.7528898382917
17031828402,"Census Tract 8284.02, Cook County, Illinois",2016,941,44219,3888,1810,0.37602880658436216,0.09148936170212765,0,0,3.954791030502033,983.1113629046654
17031828402,Census Tract 8284.02; Cook County; Illinois,2022,1253,52768,3517,1643,0.2917259027580324,0.1752425757130256,0,0,3.954791030502033,889.3010965369621
17031828503,"Census Tract 8285.03, Cook County, Illinois",2012,1222,56156,4469,1623,0.2933542179458492,0.20135746606334842,0,0,9.256705144554939,482.78517358077403
17031828503,"Census Tract 8285.03, Cook County, Illinois",2016,975,43529,4632,1895,0.23186528497409326,0.2153379549393414,0,0,9.256705144554939,500.3940308852417
17031828503,Census Tract 8285.03; Cook County; Illinois,2022,1269,53438,4274,1809,0.17781937295273748,0.20162640516622818,0,0,9.256705144554939,461.71936269506114
17031828504,"Census Tract 8285.04, Cook County, Illinois",2012,1198,46429,5895,1891,0.26225614927905005,0.2787920150145026,0,0,10.571711737247366,557.6201987451205
17031828504,"Census Tract 8285.04, Cook County, Illinois",2016,1110,39593,6018,2306,0.24991691591890994,0.2527417746759721,0,0,10.571711737247366,569.2550222303877
17031828504,Census Tract 8285.04; Cook County; Illinois,2022,1582,49692,5413,1938,0.21725475706632183,0.342888847789902,0,0,10.571711737247366,512.0268254126103
17031828505,"Census Tract 8285.05, Cook County, Illinois",2012,924,69474,6419,2463,0.4941579685309238,0.08006867488684252,0,0,12.486676961241644,514.0679157412678
17031828505,"Census Tract 8285.05, Cook County, Illinois",2016,1182,52843,6335,2483,0.5194948697711128,0.15398089171974522,0,0,12.486676961241644,507.3407456334214
17031828505,Census Tract 8285.05; Cook County; Illinois,2022,1338,97463,7218,2918,0.23510667775006927,0.14784536511015658,0,0,12.486676961241644,578.056117124236
17031828506,"Census Tract 8285.06, Cook County, Illinois",2012,904,44395,9434,3714,0.30220479118083526,0.2777836747691328,NA,NA,NA,NA
17031828506,"Census Tract 8285.06, Cook County, Illinois",2016,927,48029,9181,3817,0.24452674000653524,0.15548513986013987,NA,NA,NA,NA
17031828507,Census Tract 8285.07; Cook County; Illinois,2022,1171,81611,4164,1556,0.16402497598463017,0.03914505283381364,0,0,4.559790207247988,913.1999084916534
17031828508,Census Tract 8285.08; Cook County; Illinois,2022,1133,47321,4095,1894,0.11062271062271062,0.13285854616895873,0,0,7.078923191884559,578.4778120907714
17031828601,"Census Tract 8286.01, Cook County, Illinois",2012,1434,84167,4132,1618,0.7579864472410455,0.06098741529525654,0,0,2.917731196132036,1416.1688388147923
17031828601,"Census Tract 8286.01, Cook County, Illinois",2016,1292,80083,3925,1647,0.7401273885350318,0.06101608373755425,0,0,2.917731196132036,1345.2233040532574
17031828601,Census Tract 8286.01; Cook County; Illinois,2022,1361,96006,4391,1686,0.553632429970394,0.05060405744244358,0,0,2.917731196132036,1504.9364402797078
17031828602,"Census Tract 8286.02, Cook County, Illinois",2012,2001,86987,4584,1600,0.46138743455497383,0.03927765237020316,0,0,2.349905139011255,1950.717041254168
17031828602,"Census Tract 8286.02, Cook County, Illinois",2016,1746,85543,4787,1593,0.3718404010862753,0.07467885913346396,0,0,2.349905139011255,2037.1035070863225
17031828602,Census Tract 8286.02; Cook County; Illinois,2022,1722,101371,4310,1523,0.3419953596287703,0.07103165015704277,0,0,2.349905139011255,1834.116589835398
17031828701,"Census Tract 8287.01, Cook County, Illinois",2012,876,56445,3613,1536,0.3933019651259341,0.11707722114586216,0,0,6.778767185565853,532.9877691762632
17031828701,"Census Tract 8287.01, Cook County, Illinois",2016,899,60795,3753,1686,0.3194777511324274,0.10610583446404342,0,0,6.778767185565853,553.6404920339097
17031828702,"Census Tract 8287.02, Cook County, Illinois",2012,1068,59313,5080,1884,0.14311023622047245,0.16536692661467706,0,0,11.043250447066885,460.0094894478519
17031828702,"Census Tract 8287.02, Cook County, Illinois",2016,956,50875,5175,2093,0.18821256038647344,0.17590745911447947,0,0,11.043250447066885,468.6120291127231
17031828702,Census Tract 8287.02; Cook County; Illinois,2022,1707,69342,3963,1713,0.2326520312894272,0.10054844606946983,0,0,11.043250447066885,358.8617335987868
17031828801,"Census Tract 8288.01, Cook County, Illinois",2012,850,79306,4823,1757,0.4924320962056811,0.09046402724563644,0,0,4.303176408026307,1120.7999725514658
17031828801,"Census Tract 8288.01, Cook County, Illinois",2016,1294,83281,5750,1951,0.3914782608695652,0.04291845493562232,0,0,4.303176408026307,1336.2222355734873
17031828801,Census Tract 8288.01; Cook County; Illinois,2022,2081,112774,4892,1786,0.3996320523303352,0.08169727675744141,0,0,4.303176408026307,1136.8346393783477
17031828802,"Census Tract 8288.02, Cook County, Illinois",2012,962,59871,3105,1181,0.5120772946859904,0.13365539452495975,0,0,1.6338633899190025,1900.4036807226141
